,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,txn_fee_amt,trans_type,target_bank_code,target_acct_nbr,address_zipcode,machine_bank_code,partition_time,theme
1222,customer_id,2,withdraw,3698504202,saving_acct,JRLEALGIYVOSVFTJXLEN,ATM,EUMQVOLZCFNJRHRWQPAG,1281.9603512097863,15.0,trans_out,Cathay,KTRNJEKMCKWTSITQJCZC,255531,Cathay,3696969600,atm
1223,customer_id,27,withdraw,3698504202,saving_acct,JRLEALGIYVOSVFTJXLEN,ATM,EUMQVOLZCFNJRHRWQPAG,1281.9603512097863,15.0,trans_out,Cathay,KTRNJEKMCKWTSITQJCZC,255531,Cathay,3696969600,atm
1224,customer_id,2,withdraw,3698506209,saving_acct,NBSMDDFPSCIFGJLRXDFT,ATM,VFCAKJDCBVUGNCZUTGUM,76.7721356748855,15.0,trans_out,Cathay,XMSPFTCRWOBOYRTZBLBH,289983,Cathay,3696969600,atm
1225,customer_id,27,withdraw,3698506209,saving_acct,NBSMDDFPSCIFGJLRXDFT,ATM,VFCAKJDCBVUGNCZUTGUM,76.7721356748855,15.0,trans_out,Cathay,XMSPFTCRWOBOYRTZBLBH,289983,Cathay,3696969600,atm
1226,customer_id,6,inquire,3698511142,saving_acct,MDIRVKHTSFWYDJXOPNQA,ATM,LRNKISOGNBFZNXZKZTWS,0.0,0.0,trans_out,C_bank,LZQEPUVACFYZLJQUADDD,340473,Cathay,3696969600,atm
1227,customer_id,31,inquire,3698511142,saving_acct,MDIRVKHTSFWYDJXOPNQA,ATM,LRNKISOGNBFZNXZKZTWS,0.0,0.0,trans_out,C_bank,LZQEPUVACFYZLJQUADDD,340473,Cathay,3696969600,atm
1228,customer_id,14,withdraw,3698513626,saving_acct,QKTFEESBHHIKUXLXJYRH,ATM,BWWWXFAUONCNJYWMBHQB,263.5218899880015,15.0,trans_out,C_bank,VVMLFSMHNKBEDQUFMGDL,417963,A_bank,3696969600,atm
1229,customer_id,39,withdraw,3698513626,saving_acct,QKTFEESBHHIKUXLXJYRH,ATM,BWWWXFAUONCNJYWMBHQB,263.5218899880015,15.0,trans_out,C_bank,VVMLFSMHNKBEDQUFMGDL,417963,A_bank,3696969600,atm
1230,customer_id,20,inquire,3698515916,saving_acct,QRVSKOJMLAWMTQNQDSOI,ATM,NBIUXIHVENZCENJTUCQP,0.0,0.0,trans_out,B_bank,ZJCTQBGVAMGRPDVHQEGJ,467173,Cathay,3696969600,atm
1231,customer_id,45,inquire,3698515916,saving_acct,QRVSKOJMLAWMTQNQDSOI,ATM,NBIUXIHVENZCENJTUCQP,0.0,0.0,trans_out,B_bank,ZJCTQBGVAMGRPDVHQEGJ,467173,Cathay,3696969600,atm
1232,customer_id,7,transfer,3698516233,saving_acct,QLLZOEHEOPEWKQPGTZPE,ATM,ZSMCJURPORLPTVMWTKIZ,402.09810881818834,15.0,trans_in,A_bank,KTSMGOVSKWOIOHNROREM,592131,Cathay,3696969600,atm
1233,customer_id,32,transfer,3698516233,saving_acct,QLLZOEHEOPEWKQPGTZPE,ATM,ZSMCJURPORLPTVMWTKIZ,402.09810881818834,15.0,trans_in,A_bank,KTSMGOVSKWOIOHNROREM,592131,Cathay,3696969600,atm
1234,customer_id,24,inquire,3698518642,saving_acct,CYVZRSIMGPRUQDWYFSLZ,ATM,ZIOJBHKXAUVSUHSYUBLB,0.0,0.0,trans_out,Cathay,ZBAUONIFXNOKXEKBNQVN,341641,Cathay,3696969600,atm
1235,customer_id,49,inquire,3698518642,saving_acct,CYVZRSIMGPRUQDWYFSLZ,ATM,ZIOJBHKXAUVSUHSYUBLB,0.0,0.0,trans_out,Cathay,ZBAUONIFXNOKXEKBNQVN,341641,Cathay,3696969600,atm
1236,customer_id,6,inquire,3698523853,saving_acct,MJQWAWYNKEIDFCMGYRCT,ATM,VYTOPUUWWVFSCBITGFOG,0.0,0.0,trans_out,Cathay,GHKVBPZRXAGYJJYLFISI,983073,C_bank,3696969600,atm
1237,customer_id,31,inquire,3698523853,saving_acct,MJQWAWYNKEIDFCMGYRCT,ATM,VYTOPUUWWVFSCBITGFOG,0.0,0.0,trans_out,Cathay,GHKVBPZRXAGYJJYLFISI,983073,C_bank,3696969600,atm
1238,customer_id,12,transfer,3698528559,saving_acct,BYGLKRHJCZQRQGTUPLVM,ATM,SEJPNATNMWDWJXDNGZCR,543.5291506687138,15.0,trans_in,Cathay,ICVNRHWLDDTMJCAZDVCE,240591,B_bank,3696969600,atm
1239,customer_id,37,transfer,3698528559,saving_acct,BYGLKRHJCZQRQGTUPLVM,ATM,SEJPNATNMWDWJXDNGZCR,543.5291506687138,15.0,trans_in,Cathay,ICVNRHWLDDTMJCAZDVCE,240591,B_bank,3696969600,atm
1240,customer_id,14,inquire,3698534190,saving_acct,KHRXLIXWPKSKIOFGVPXN,ATM,QQLPLPOBIKUHQVXRCILM,0.0,0.0,trans_out,A_bank,NGQZZJXFXQCBKQRRVQVP,650443,Cathay,3696969600,atm
1241,customer_id,39,inquire,3698534190,saving_acct,KHRXLIXWPKSKIOFGVPXN,ATM,QQLPLPOBIKUHQVXRCILM,0.0,0.0,trans_out,A_bank,NGQZZJXFXQCBKQRRVQVP,650443,Cathay,3696969600,atm
1242,customer_id,24,transfer,3698534379,saving_acct,NMWCKZNKDSJSNKZTYQGQ,ATM,AHPVNBBFYRRZKOFOAQFQ,847.3031339765454,15.0,trans_in,Cathay,DYKNPQTQZORUCZLYZVXW,807303,C_bank,3696969600,atm
1243,customer_id,49,transfer,3698534379,saving_acct,NMWCKZNKDSJSNKZTYQGQ,ATM,AHPVNBBFYRRZKOFOAQFQ,847.3031339765454,15.0,trans_in,Cathay,DYKNPQTQZORUCZLYZVXW,807303,C_bank,3696969600,atm
1244,customer_id,24,withdraw,3698535312,saving_acct,YHOWJHYSJFPEWVCXQKLP,ATM,XYUBQCGNHYQLPQZHCNZE,1429.4662346475916,15.0,trans_out,Cathay,TDDTRWMBNEITZVDSPSWE,147841,Cathay,3696969600,atm
1245,customer_id,49,withdraw,3698535312,saving_acct,YHOWJHYSJFPEWVCXQKLP,ATM,XYUBQCGNHYQLPQZHCNZE,1429.4662346475916,15.0,trans_out,Cathay,TDDTRWMBNEITZVDSPSWE,147841,Cathay,3696969600,atm
1246,customer_id,11,transfer,3698536246,saving_acct,JXNRXYISHHCDYFYXNSCI,ATM,WCJHKANREXKMJIZPNYRD,1148.187553598112,15.0,trans_in,Cathay,UCNQEYNJQEZHTFVQSLZT,88507,B_bank,3696969600,atm
1247,customer_id,36,transfer,3698536246,saving_acct,JXNRXYISHHCDYFYXNSCI,ATM,WCJHKANREXKMJIZPNYRD,1148.187553598112,15.0,trans_in,Cathay,UCNQEYNJQEZHTFVQSLZT,88507,B_bank,3696969600,atm
1248,customer_id,5,inquire,3698538179,saving_acct,ISLIMLTYPXKXNBLKIPPS,ATM,BOJZURVHAMZTWBCKPSZD,0.0,0.0,trans_out,Cathay,CLFBRQJCFHVSWIFKVSXS,365421,Cathay,3696969600,atm
1249,customer_id,30,inquire,3698538179,saving_acct,ISLIMLTYPXKXNBLKIPPS,ATM,BOJZURVHAMZTWBCKPSZD,0.0,0.0,trans_out,Cathay,CLFBRQJCFHVSWIFKVSXS,365421,Cathay,3696969600,atm
1250,customer_id,7,inquire,3698551577,saving_acct,RNAIWBIXJFNVTXGEQTWO,ATM,ULSIHCCYZPCDVJNZYWWM,0.0,0.0,trans_out,Cathay,LDDDWTUVZVQEACFAJRGQ,186193,Cathay,3696969600,atm
1251,customer_id,32,inquire,3698551577,saving_acct,RNAIWBIXJFNVTXGEQTWO,ATM,ULSIHCCYZPCDVJNZYWWM,0.0,0.0,trans_out,Cathay,LDDDWTUVZVQEACFAJRGQ,186193,Cathay,3696969600,atm
1252,customer_id,24,withdraw,3698551797,saving_acct,SRQORDUKPKZRYGQAPZRL,ATM,UCGOKVQSUXMBHSPXSJET,267.8269325700649,15.0,trans_out,A_bank,JUKLWUXGCDUQUZCXETZN,957463,Cathay,3696969600,atm
1253,customer_id,49,withdraw,3698551797,saving_acct,SRQORDUKPKZRYGQAPZRL,ATM,UCGOKVQSUXMBHSPXSJET,267.8269325700649,15.0,trans_out,A_bank,JUKLWUXGCDUQUZCXETZN,957463,Cathay,3696969600,atm
1254,customer_id,14,inquire,3698552563,saving_acct,MUYLQMMONGHMGDHNVIWG,ATM,SGUHOABZQLWSCQFBKKEN,0.0,0.0,trans_out,C_bank,CSMSRSNEPMVZHCITDOZZ,977133,C_bank,3696969600,atm
1255,customer_id,39,inquire,3698552563,saving_acct,MUYLQMMONGHMGDHNVIWG,ATM,SGUHOABZQLWSCQFBKKEN,0.0,0.0,trans_out,C_bank,CSMSRSNEPMVZHCITDOZZ,977133,C_bank,3696969600,atm
1256,customer_id,7,transfer,3698552637,saving_acct,MSGMTVHUTLPFZGUQNTHJ,ATM,EFBKWMNCBDMPDDSGFQNH,651.1219378226315,15.0,trans_in,Cathay,JKURRYTZLMUMXYVUYZIM,100807,Cathay,3696969600,atm
1257,customer_id,32,transfer,3698552637,saving_acct,MSGMTVHUTLPFZGUQNTHJ,ATM,EFBKWMNCBDMPDDSGFQNH,651.1219378226315,15.0,trans_in,Cathay,JKURRYTZLMUMXYVUYZIM,100807,Cathay,3696969600,atm
1258,customer_id,2,withdraw,3698561575,saving_acct,ACBKSSZFGNBRNKHWHNMO,ATM,NQKHDNWKPMWCPXFMDKIB,3077.4120488510307,15.0,trans_out,Cathay,RENJGBPOPOHNIYNBZABY,208393,Cathay,3696969600,atm
1259,customer_id,27,withdraw,3698561575,saving_acct,ACBKSSZFGNBRNKHWHNMO,ATM,NQKHDNWKPMWCPXFMDKIB,3077.4120488510307,15.0,trans_out,Cathay,RENJGBPOPOHNIYNBZABY,208393,Cathay,3696969600,atm
1260,customer_id,2,transfer,3698561930,saving_acct,QGILQDIRIADNVWSOATQE,ATM,TNZUABKAMRWXMWAGPYHG,842.8826844841954,15.0,trans_in,Cathay,CSNYCSUFARDWMWDBRXQD,612307,Cathay,3696969600,atm
1261,customer_id,27,transfer,3698561930,saving_acct,QGILQDIRIADNVWSOATQE,ATM,TNZUABKAMRWXMWAGPYHG,842.8826844841954,15.0,trans_in,Cathay,CSNYCSUFARDWMWDBRXQD,612307,Cathay,3696969600,atm
1262,customer_id,21,inquire,3698564210,saving_acct,GKSDTWGRQJRZLXUXVDTS,ATM,OHKOTIPUHJVFBFIVFVXZ,0.0,0.0,trans_out,C_bank,ZDHRCOUAQUIKRRNNZXPC,416671,Cathay,3696969600,atm
1263,customer_id,46,inquire,3698564210,saving_acct,GKSDTWGRQJRZLXUXVDTS,ATM,OHKOTIPUHJVFBFIVFVXZ,0.0,0.0,trans_out,C_bank,ZDHRCOUAQUIKRRNNZXPC,416671,Cathay,3696969600,atm
1264,customer_id,6,withdraw,3698564793,saving_acct,RZCHGFWOHIFYJIIJIOQV,ATM,LASLTGAQCLVGYZFQENKC,333.58442641632297,15.0,trans_out,Cathay,UTMVOWJKMOJDQSKGZPZV,554281,Cathay,3696969600,atm
1265,customer_id,31,withdraw,3698564793,saving_acct,RZCHGFWOHIFYJIIJIOQV,ATM,LASLTGAQCLVGYZFQENKC,333.58442641632297,15.0,trans_out,Cathay,UTMVOWJKMOJDQSKGZPZV,554281,Cathay,3696969600,atm
1266,customer_id,3,withdraw,3698568087,saving_acct,MVMVIORBGOSFTSTUCFVU,ATM,EEERIJQKLCBIVCVYUTJU,3333.6847691647613,15.0,trans_out,Cathay,MRFJCYXTVXBGNAWFQSER,351057,Cathay,3696969600,atm
1267,customer_id,28,withdraw,3698568087,saving_acct,MVMVIORBGOSFTSTUCFVU,ATM,EEERIJQKLCBIVCVYUTJU,3333.6847691647613,15.0,trans_out,Cathay,MRFJCYXTVXBGNAWFQSER,351057,Cathay,3696969600,atm
1268,customer_id,7,inquire,3698573028,saving_acct,MVEJOJOIKOQPUXGECITA,ATM,TZGXCNPBCBNMLIMHERTJ,0.0,0.0,trans_out,Cathay,RLFNYRWKZUYYIIKYHOWJ,86143,C_bank,3696969600,atm
1269,customer_id,32,inquire,3698573028,saving_acct,MVEJOJOIKOQPUXGECITA,ATM,TZGXCNPBCBNMLIMHERTJ,0.0,0.0,trans_out,Cathay,RLFNYRWKZUYYIIKYHOWJ,86143,C_bank,3696969600,atm
1270,customer_id,7,inquire,3698574944,saving_acct,UWSRNDTFMPZUWQJRHQET,ATM,JXKIBEFHLZVIMSBQEGMM,0.0,0.0,trans_out,C_bank,EAGLGVJSMTBIAAURTMMT,650443,Cathay,3696969600,atm
1271,customer_id,32,inquire,3698574944,saving_acct,UWSRNDTFMPZUWQJRHQET,ATM,JXKIBEFHLZVIMSBQEGMM,0.0,0.0,trans_out,C_bank,EAGLGVJSMTBIAAURTMMT,650443,Cathay,3696969600,atm
1272,customer_id,12,transfer,3698577670,saving_acct,AAAQSEKXYSFZZTRVGJEC,ATM,RRCZFHBLZYEXCGSINGZG,774.2954665305941,15.0,trans_in,Cathay,HGVBZLUYFTKMUMBPIZOQ,35533,Cathay,3696969600,atm
1273,customer_id,37,transfer,3698577670,saving_acct,AAAQSEKXYSFZZTRVGJEC,ATM,RRCZFHBLZYEXCGSINGZG,774.2954665305941,15.0,trans_in,Cathay,HGVBZLUYFTKMUMBPIZOQ,35533,Cathay,3696969600,atm
1274,customer_id,6,withdraw,3698578356,saving_acct,KUDVYPODUDCQXTJDNEJR,ATM,QGJHWBBENJOQSUGOLWFT,20.26106507668707,15.0,trans_out,C_bank,BYPHYHBUOGAUNYFJTRCW,170157,A_bank,3696969600,atm
1275,customer_id,31,withdraw,3698578356,saving_acct,KUDVYPODUDCQXTJDNEJR,ATM,QGJHWBBENJOQSUGOLWFT,20.26106507668707,15.0,trans_out,C_bank,BYPHYHBUOGAUNYFJTRCW,170157,A_bank,3696969600,atm
1276,customer_id,15,transfer,3698578911,saving_acct,QSCMMEEABITOYAEQMVOS,ATM,SDQBZIKXLHRIUUOZKJRQ,310.7204298653704,15.0,trans_in,Cathay,SMAQDXWBNKDDFHJCOOAD,107257,Cathay,3696969600,atm
1277,customer_id,40,transfer,3698578911,saving_acct,QSCMMEEABITOYAEQMVOS,ATM,SDQBZIKXLHRIUUOZKJRQ,310.7204298653704,15.0,trans_in,Cathay,SMAQDXWBNKDDFHJCOOAD,107257,Cathay,3696969600,atm
1278,customer_id,20,transfer,3698582261,saving_acct,QJORQGKRKYAAKBVVNZKN,ATM,ILVWRQBDSHMTYBCBVYEM,172.669881000678,15.0,trans_in,A_bank,CPRLHVLYVOUYQPHHXXFI,807303,C_bank,3696969600,atm
1279,customer_id,45,transfer,3698582261,saving_acct,QJORQGKRKYAAKBVVNZKN,ATM,ILVWRQBDSHMTYBCBVYEM,172.669881000678,15.0,trans_in,A_bank,CPRLHVLYVOUYQPHHXXFI,807303,C_bank,3696969600,atm
1280,customer_id,21,transfer,3698582627,saving_acct,JEACRJTAHXBORTWBLNFL,ATM,ERZEIIIHDELZBOPGMJKW,5.705155184674089,15.0,trans_in,Cathay,TCXJRGELLPVZZMZRECSR,665041,Cathay,3696969600,atm
1281,customer_id,46,transfer,3698582627,saving_acct,JEACRJTAHXBORTWBLNFL,ATM,ERZEIIIHDELZBOPGMJKW,5.705155184674089,15.0,trans_in,Cathay,TCXJRGELLPVZZMZRECSR,665041,Cathay,3696969600,atm
1282,customer_id,5,inquire,3698582951,saving_acct,RRLVACCBQZATXARMSAOT,ATM,IPBNVEQQWIMBLHRFKIMB,0.0,0.0,trans_out,Cathay,KLBFUOMJTHRAAUDRFBOF,194923,Cathay,3696969600,atm
1283,customer_id,30,inquire,3698582951,saving_acct,RRLVACCBQZATXARMSAOT,ATM,IPBNVEQQWIMBLHRFKIMB,0.0,0.0,trans_out,Cathay,KLBFUOMJTHRAAUDRFBOF,194923,Cathay,3696969600,atm
1284,customer_id,4,inquire,3698584911,saving_acct,LEHTKYEOFVQACMBQOONM,ATM,IPTVFKYFKQAFWAFTMSTB,0.0,0.0,trans_out,Cathay,YMXXKTAWSOLKFODXKKOJ,176821,Cathay,3696969600,atm
1285,customer_id,29,inquire,3698584911,saving_acct,LEHTKYEOFVQACMBQOONM,ATM,IPTVFKYFKQAFWAFTMSTB,0.0,0.0,trans_out,Cathay,YMXXKTAWSOLKFODXKKOJ,176821,Cathay,3696969600,atm
1286,customer_id,20,transfer,3698588490,saving_acct,OEXHRCLAFXBNJHGWGHYC,ATM,YAXXALPAMQVVIRIOGBKF,1624.7084167322134,15.0,trans_in,B_bank,LXUNEXIMDABSEQIFYJSK,275101,A_bank,3696969600,atm
1287,customer_id,45,transfer,3698588490,saving_acct,OEXHRCLAFXBNJHGWGHYC,ATM,YAXXALPAMQVVIRIOGBKF,1624.7084167322134,15.0,trans_in,B_bank,LXUNEXIMDABSEQIFYJSK,275101,A_bank,3696969600,atm
1288,customer_id,16,inquire,3698588688,saving_acct,GLDZOSSABCDNPPEXXMDT,ATM,AFOCAAQIRKLTMJVJENFZ,0.0,0.0,trans_out,C_bank,MVYPJDYFEOAZSTKTMLOL,845481,Cathay,3696969600,atm
1289,customer_id,41,inquire,3698588688,saving_acct,GLDZOSSABCDNPPEXXMDT,ATM,AFOCAAQIRKLTMJVJENFZ,0.0,0.0,trans_out,C_bank,MVYPJDYFEOAZSTKTMLOL,845481,Cathay,3696969600,atm
1290,customer_id,23,withdraw,3698591362,saving_acct,SNJAFBBOGWBHZPKWLJAZ,ATM,WLNTREDTOHHYUBBCQXHI,3.7262891198532455,15.0,trans_out,Cathay,QHCAZUIVHOCKRHMXHHDX,424453,Cathay,3696969600,atm
1291,customer_id,48,withdraw,3698591362,saving_acct,SNJAFBBOGWBHZPKWLJAZ,ATM,WLNTREDTOHHYUBBCQXHI,3.7262891198532455,15.0,trans_out,Cathay,QHCAZUIVHOCKRHMXHHDX,424453,Cathay,3696969600,atm
1292,customer_id,16,transfer,3698591933,saving_acct,KZGKVJVRDZVIRQSVVZMR,ATM,QTREXXMVJPBPYILKJYSH,1038.3845665835663,15.0,trans_in,C_bank,VCQKORTDZCEDRDSAIYGE,601401,B_bank,3696969600,atm
1293,customer_id,41,transfer,3698591933,saving_acct,KZGKVJVRDZVIRQSVVZMR,ATM,QTREXXMVJPBPYILKJYSH,1038.3845665835663,15.0,trans_in,C_bank,VCQKORTDZCEDRDSAIYGE,601401,B_bank,3696969600,atm
1294,customer_id,8,inquire,3698597940,saving_acct,OZNBUTXQKTKWUIZXKGQO,ATM,HQSPFEUCVJIXLXTHNJBU,0.0,0.0,trans_out,A_bank,EKRKWQTIYBTZUSREOCPV,129241,Cathay,3696969600,atm
1295,customer_id,33,inquire,3698597940,saving_acct,OZNBUTXQKTKWUIZXKGQO,ATM,HQSPFEUCVJIXLXTHNJBU,0.0,0.0,trans_out,A_bank,EKRKWQTIYBTZUSREOCPV,129241,Cathay,3696969600,atm
1296,customer_id,5,withdraw,3698606428,saving_acct,GIMYKXQWWUCYOJSHTLRQ,ATM,HMLJPEROGGTYDFUEEDNH,8420.347956401056,15.0,trans_out,Cathay,RPDLKBVMFYSWJSOWZBFN,402591,A_bank,3696969600,atm
1297,customer_id,30,withdraw,3698606428,saving_acct,GIMYKXQWWUCYOJSHTLRQ,ATM,HMLJPEROGGTYDFUEEDNH,8420.347956401056,15.0,trans_out,Cathay,RPDLKBVMFYSWJSOWZBFN,402591,A_bank,3696969600,atm
1298,customer_id,5,transfer,3698608720,saving_acct,UDEDGERLSAVYCSJDYXLY,ATM,FPTWSFFEFYEEEGQKLYFM,2530.4840553192985,15.0,trans_in,C_bank,JHOMCCJDJBWSVLMEPJOS,862113,A_bank,3696969600,atm
1299,customer_id,30,transfer,3698608720,saving_acct,UDEDGERLSAVYCSJDYXLY,ATM,FPTWSFFEFYEEEGQKLYFM,2530.4840553192985,15.0,trans_in,C_bank,JHOMCCJDJBWSVLMEPJOS,862113,A_bank,3696969600,atm
1300,customer_id,7,withdraw,3698615618,saving_acct,VBYFAEWKKVNZFUDEPHNO,ATM,PINYQWBFFNSZYNFFHYDT,956.8315640207745,15.0,trans_out,A_bank,SPQSZGLSEHUNIAFMTCQI,60271,Cathay,3696969600,atm
1301,customer_id,32,withdraw,3698615618,saving_acct,VBYFAEWKKVNZFUDEPHNO,ATM,PINYQWBFFNSZYNFFHYDT,956.8315640207745,15.0,trans_out,A_bank,SPQSZGLSEHUNIAFMTCQI,60271,Cathay,3696969600,atm
1302,customer_id,25,withdraw,3698615670,saving_acct,MCNRDHHLNEONAZOVJWUX,ATM,PYWCPDXFWYDFWIYWDXZE,1863.9854177038567,15.0,trans_out,A_bank,JWWRCXBIRCMHETVYBLQG,141001,Cathay,3696969600,atm
1303,customer_id,50,withdraw,3698615670,saving_acct,MCNRDHHLNEONAZOVJWUX,ATM,PYWCPDXFWYDFWIYWDXZE,1863.9854177038567,15.0,trans_out,A_bank,JWWRCXBIRCMHETVYBLQG,141001,Cathay,3696969600,atm
1304,customer_id,7,inquire,3698615860,saving_acct,ZUNYPFYIJBUNYIBCQXIZ,ATM,DNRNONIICRUONPAANSFF,0.0,0.0,trans_out,Cathay,OABXOHVUNXYWMYGZCTZW,678153,C_bank,3696969600,atm
1305,customer_id,32,inquire,3698615860,saving_acct,ZUNYPFYIJBUNYIBCQXIZ,ATM,DNRNONIICRUONPAANSFF,0.0,0.0,trans_out,Cathay,OABXOHVUNXYWMYGZCTZW,678153,C_bank,3696969600,atm
1306,customer_id,4,withdraw,3698622435,saving_acct,VFRZPSUSXUJUNMBWQIVR,ATM,PSTPDQZGMHNGAJEHBFJZ,2444.4592129989187,15.0,trans_out,Cathay,XLBOCRPMWYVVDUNAUSRD,25761,Cathay,3696969600,atm
1307,customer_id,29,withdraw,3698622435,saving_acct,VFRZPSUSXUJUNMBWQIVR,ATM,PSTPDQZGMHNGAJEHBFJZ,2444.4592129989187,15.0,trans_out,Cathay,XLBOCRPMWYVVDUNAUSRD,25761,Cathay,3696969600,atm
1308,customer_id,7,transfer,3698626551,saving_acct,DADEFXBWOFIBGOCNBJET,ATM,QZGFDLWPLLWOGJDKSPDC,2.8523206867229507,15.0,trans_in,Cathay,QSCEFXAPODLXMMEWJVWC,543907,A_bank,3696969600,atm
1309,customer_id,32,transfer,3698626551,saving_acct,DADEFXBWOFIBGOCNBJET,ATM,QZGFDLWPLLWOGJDKSPDC,2.8523206867229507,15.0,trans_in,Cathay,QSCEFXAPODLXMMEWJVWC,543907,A_bank,3696969600,atm
1310,customer_id,15,withdraw,3698626660,saving_acct,QEGOGFHJLJBHNCHOAOBC,ATM,NUMVLYZOZFOFYGHYMFVT,703.8943578050852,15.0,trans_out,Cathay,DKLGLOYUGBZFGQEZBZBF,234741,C_bank,3696969600,atm
1311,customer_id,40,withdraw,3698626660,saving_acct,QEGOGFHJLJBHNCHOAOBC,ATM,NUMVLYZOZFOFYGHYMFVT,703.8943578050852,15.0,trans_out,Cathay,DKLGLOYUGBZFGQEZBZBF,234741,C_bank,3696969600,atm
1312,customer_id,11,withdraw,3698628179,saving_acct,JVQOWHZZBIFZHZQUVAJR,ATM,ELVHZLYRDCODRMGJSALR,2706.4248161316277,15.0,trans_out,Cathay,BRORJTVLURINVVJREETN,489301,C_bank,3696969600,atm
1313,customer_id,36,withdraw,3698628179,saving_acct,JVQOWHZZBIFZHZQUVAJR,ATM,ELVHZLYRDCODRMGJSALR,2706.4248161316277,15.0,trans_out,Cathay,BRORJTVLURINVVJREETN,489301,C_bank,3696969600,atm
1314,customer_id,25,transfer,3698632164,saving_acct,FZSXQBBHRGHVWBBOVLOB,ATM,RCCMMJMXWCNIJECQGQNB,1266.5347980324184,15.0,trans_in,Cathay,IDFEUXZSXKPLZSRVRLXD,261633,B_bank,3696969600,atm
1315,customer_id,50,transfer,3698632164,saving_acct,FZSXQBBHRGHVWBBOVLOB,ATM,RCCMMJMXWCNIJECQGQNB,1266.5347980324184,15.0,trans_in,Cathay,IDFEUXZSXKPLZSRVRLXD,261633,B_bank,3696969600,atm
1316,customer_id,15,withdraw,3698637155,saving_acct,YHTDKGVBVVAXIRSHKCZE,ATM,PMZYBFXUGZICGFKXNBSR,2610.8570359237106,15.0,trans_out,B_bank,RECGZWUBKSGPOYKMUVVO,716563,Cathay,3696969600,atm
1317,customer_id,40,withdraw,3698637155,saving_acct,YHTDKGVBVVAXIRSHKCZE,ATM,PMZYBFXUGZICGFKXNBSR,2610.8570359237106,15.0,trans_out,B_bank,RECGZWUBKSGPOYKMUVVO,716563,Cathay,3696969600,atm
1318,customer_id,11,transfer,3698637864,saving_acct,SHPZTFQVQCORHZKWBHWO,ATM,VVWYKPEMRHPZNFDRQBLV,66.18304582756288,15.0,trans_in,Cathay,XTCTPPPHFAWJEZTNBIKQ,352243,Cathay,3696969600,atm
1319,customer_id,36,transfer,3698637864,saving_acct,SHPZTFQVQCORHZKWBHWO,ATM,VVWYKPEMRHPZNFDRQBLV,66.18304582756288,15.0,trans_in,Cathay,XTCTPPPHFAWJEZTNBIKQ,352243,Cathay,3696969600,atm
1320,customer_id,20,transfer,3698638186,saving_acct,BQLYSVYQOODASETARYDY,ATM,JICHSMTHNGSGCQDCNSMZ,672.5406822718304,15.0,trans_in,Cathay,LOYCPMROQLWQKJUJUJBL,286761,B_bank,3696969600,atm
1321,customer_id,45,transfer,3698638186,saving_acct,BQLYSVYQOODASETARYDY,ATM,JICHSMTHNGSGCQDCNSMZ,672.5406822718304,15.0,trans_in,Cathay,LOYCPMROQLWQKJUJUJBL,286761,B_bank,3696969600,atm
1322,customer_id,21,inquire,3698640446,saving_acct,YELADHUZEYMPEPDLIZNV,ATM,LEJTBLMCPIABKNUQRDAV,0.0,0.0,trans_out,Cathay,FZLSRLPMBMUXKMVNZPWB,991021,Cathay,3696969600,atm
1323,customer_id,46,inquire,3698640446,saving_acct,YELADHUZEYMPEPDLIZNV,ATM,LEJTBLMCPIABKNUQRDAV,0.0,0.0,trans_out,Cathay,FZLSRLPMBMUXKMVNZPWB,991021,Cathay,3696969600,atm
1324,customer_id,18,transfer,3698642982,saving_acct,QFWXRBSDTVYXJNLCBVGY,ATM,WITOUBXNHDCRTWDBMSPI,139.4274292540252,15.0,trans_in,Cathay,BSUDTSGMSSRHZUCWTMXP,39007,Cathay,3696969600,atm
1325,customer_id,43,transfer,3698642982,saving_acct,QFWXRBSDTVYXJNLCBVGY,ATM,WITOUBXNHDCRTWDBMSPI,139.4274292540252,15.0,trans_in,Cathay,BSUDTSGMSSRHZUCWTMXP,39007,Cathay,3696969600,atm
1326,customer_id,12,inquire,3698643857,saving_acct,PRRBQJLFOWMBIWTSEKZJ,ATM,AGZJGRNXLPMIBDHCRSXV,0.0,0.0,trans_out,A_bank,GIXTGUTEHFXLMGRLCHZN,478173,Cathay,3696969600,atm
1327,customer_id,37,inquire,3698643857,saving_acct,PRRBQJLFOWMBIWTSEKZJ,ATM,AGZJGRNXLPMIBDHCRSXV,0.0,0.0,trans_out,A_bank,GIXTGUTEHFXLMGRLCHZN,478173,Cathay,3696969600,atm
1328,customer_id,24,inquire,3698648659,saving_acct,ZEWMFVUTJACRESOGMYTH,ATM,EXOWDDSKWHGJIUDQNBDN,0.0,0.0,trans_out,Cathay,DBOMWOIFFKIQFTMBOYRD,825373,B_bank,3696969600,atm
1329,customer_id,49,inquire,3698648659,saving_acct,ZEWMFVUTJACRESOGMYTH,ATM,EXOWDDSKWHGJIUDQNBDN,0.0,0.0,trans_out,Cathay,DBOMWOIFFKIQFTMBOYRD,825373,B_bank,3696969600,atm
